proposal_id,argument_id,relevance,quality,timestamp,username
2445,2445-29619-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-11 20:09:22,andres.segura
2445,2445-29414-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 20:09:42,andres.segura
2445,2445-29621-1-1,RELEVANT,SUFFICIENT,2022-03-11 20:10:32,andres.segura
2445,2445-28601-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-11 20:06:10,andres.segura
2445,2445-29618-1-1,RELEVANT,LOW_QUALITY,2022-03-11 20:09:10,andres.segura
2445,2445-29512-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-11 20:10:02,andres.segura
2445,2445-29211-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 20:07:50,andres.segura
2445,2445-28776-1-1,RELEVANT,SUFFICIENT,2022-03-11 20:07:30,andres.segura
2538,2538-46142-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 23:01:45,andres.segura
2538,2538-83246-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 23:00:15,andres.segura
2538,2538-88191-1-1,RELEVANT,SUFFICIENT,2022-03-10 23:04:03,andres.segura
2538,2538-46685-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 23:00:38,andres.segura
2538,2538-29793-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 23:00:52,andres.segura
2538,2538-0-1-1,VERY_RELEVANT,SUFFICIENT,2022-03-10 22:58:05,andres.segura
2538,2538-95598-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 23:04:45,andres.segura
2538,2538-96770-1-1,SPAM,LOW_QUALITY,2022-03-10 23:09:45,andres.segura
2538,2538-82506-1-1,VERY_RELEVANT,SUFFICIENT,2022-03-10 23:02:19,andres.segura
2538,2538-35427-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 23:01:20,andres.segura
2538,2538-83669-1-1,VERY_RELEVANT,SUFFICIENT,2022-03-10 23:03:49,andres.segura
2538,2538-89663-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 23:04:09,andres.segura
2538,2538-52536-1-1,RELEVANT,HIGH_QUALITY,2022-03-10 23:02:08,andres.segura
2538,2538-79413-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 23:03:17,andres.segura
2538,2538-91133-1-1,RELEVANT,LOW_QUALITY,2022-03-10 23:04:21,andres.segura
2538,2538-29345-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 23:11:50,andres.segura
2538,2538-40664-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 23:01:32,andres.segura
2538,2538-91487-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 23:04:35,andres.segura
2538,2538-79414-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 23:11:31,andres.segura
2538,2538-75394-1-1,RELEVANT,LOW_QUALITY,2022-03-10 23:03:02,andres.segura
2538,2538-79906-1-1,RELEVANT,SUFFICIENT,2022-03-10 23:03:28,andres.segura
2538,2538-96902-1-1,SPAM,LOW_QUALITY,2022-03-10 23:04:55,andres.segura
2538,2538-75312-1-1,RELEVANT,SUFFICIENT,2022-03-10 23:02:37,andres.segura
3481,3481-35448-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 22:05:03,andres.segura
3481,3481-0-1-1,RELEVANT,LOW_QUALITY,2022-03-10 22:02:54,andres.segura
3481,3481-35493-1-1,RELEVANT,LOW_QUALITY,2022-03-10 22:05:43,andres.segura
4293,4293-37933-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 23:09:00,andres.segura
4293,4293-37852-1-1,RELEVANT,LOW_QUALITY,2022-03-10 23:07:47,andres.segura
4293,4293-38036-1-1,VERY_RELEVANT,SUFFICIENT,2022-03-10 23:10:16,andres.segura
4293,4293-38349-1-1,RELEVANT,SUFFICIENT,2022-03-10 23:09:21,andres.segura
4293,4293-99869-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 23:08:37,andres.segura
4293,4293-38496-1-1,SPAM,LOW_QUALITY,2022-03-10 23:08:42,andres.segura
4293,4293-38322-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 23:08:22,andres.segura
4293,4293-37825-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 23:06:11,andres.segura
4293,4293-38309-1-1,RELEVANT,LOW_QUALITY,2022-03-10 23:08:07,andres.segura
7382,7382-53459-1-1,RELEVANT,LOW_QUALITY,2022-03-11 20:02:03,andres.segura
7382,7382-53559-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 20:02:53,andres.segura
7382,7382-53526-1-1,RELEVANT,SUFFICIENT,2022-03-11 20:02:26,andres.segura
7382,7382-53204-1-1,RELEVANT,SUFFICIENT,2022-03-11 20:01:37,andres.segura
7382,7382-53024-1-1,RELEVANT,LOW_QUALITY,2022-03-11 20:01:21,andres.segura
15711,15711-115655-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 19:48:55,andres.segura
15711,15711-116037-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:45:04,andres.segura
15711,15711-118351-1-1,RELEVANT,LOW_QUALITY,2022-03-11 19:56:42,andres.segura
15711,15711-124313-1-1,RELEVANT,HIGH_QUALITY,2022-03-11 19:46:12,andres.segura
15711,15711-123648-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:58:03,andres.segura
15711,15711-116096-1-1,SPAM,LOW_QUALITY,2022-03-11 19:53:14,andres.segura
15711,15711-120892-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-11 19:57:22,andres.segura
15711,15711-115686-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-11 19:44:48,andres.segura
15711,15711-125134-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-11 19:48:24,andres.segura
15711,15711-116935-1-1,RELEVANT,LOW_QUALITY,2022-03-11 19:54:53,andres.segura
15711,15711-115996-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-11 19:52:42,andres.segura
15711,15711-117341-1-1,RELEVANT,HIGH_QUALITY,2022-03-11 19:56:06,andres.segura
15711,15711-116141-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-11 19:53:34,andres.segura
15711,15711-116963-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:55:27,andres.segura
15711,15711-120666-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 19:56:57,andres.segura
15711,15711-125106-1-1,RELEVANT,LOW_QUALITY,2022-03-11 19:43:31,andres.segura
15711,15711-116327-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 19:45:43,andres.segura
15711,15711-125306-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:44:12,andres.segura
15711,15711-115719-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:49:40,andres.segura
15711,15711-116816-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-11 19:54:34,andres.segura
15711,15711-115836-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:51:35,andres.segura
15711,15711-115658-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 19:49:24,andres.segura
15711,15711-125493-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:45:31,andres.segura
15711,15711-115909-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:52:00,andres.segura
15711,15711-117372-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 19:56:22,andres.segura
15711,15711-125111-1-1,RELEVANT,LOW_QUALITY,2022-03-11 19:43:47,andres.segura
15711,15711-122606-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-11 19:45:49,andres.segura
15711,15711-125301-1-1,SPAM,LOW_QUALITY,2022-03-11 19:44:19,andres.segura
15711,15711-122609-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 19:43:10,andres.segura
15711,15711-138782-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-11 19:46:31,andres.segura
15711,15711-122613-1-1,RELEVANT,HIGH_QUALITY,2022-03-11 19:47:45,andres.segura
15711,15711-116023-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-11 19:53:02,andres.segura
15711,15711-0-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-11 19:41:20,andres.segura
15711,15711-125492-1-1,RELEVANT,LOW_QUALITY,2022-03-11 19:47:15,andres.segura
15711,15711-124320-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:58:28,andres.segura
15711,15711-115983-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 19:52:26,andres.segura
15711,15711-138088-1-1,RELEVANT,LOW_QUALITY,2022-03-11 19:59:09,andres.segura
15711,15711-122605-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:46:50,andres.segura
15711,15711-123057-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-11 19:45:14,andres.segura
15711,15711-116974-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-11 19:55:40,andres.segura
15711,15711-125113-1-1,RELEVANT,LOW_QUALITY,2022-03-11 19:44:33,andres.segura
15711,15711-115687-1-1,RELEVANT,HIGH_QUALITY,2022-03-11 19:50:36,andres.segura
15711,15711-125543-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-11 19:58:48,andres.segura
15711,15711-138780-1-1,SPAM,LOW_QUALITY,2022-03-11 19:47:03,andres.segura
15711,15711-115773-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:50:09,andres.segura
15711,15711-115749-1-1,RELEVANT,SUFFICIENT,2022-03-11 19:51:22,andres.segura
15711,15711-124825-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-11 19:48:04,andres.segura
19914,19914-181069-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 21:22:12,andres.segura
19914,19914-164168-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:20:42,andres.segura
19914,19914-181143-1-1,RELEVANT,SUFFICIENT,2022-03-10 21:16:57,andres.segura
19914,19914-175330-1-1,SPAM,LOW_QUALITY,2022-03-10 21:20:59,andres.segura
19914,19914-151645-1-1,RELEVANT,HIGH_QUALITY,2022-03-10 21:16:28,andres.segura
19914,19914-175744-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 21:21:10,andres.segura
19914,19914-181147-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 21:22:31,andres.segura
19914,19914-150786-1-1,RELEVANT,SUFFICIENT,2022-03-10 21:19:25,andres.segura
19914,19914-150879-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:20:30,andres.segura
19914,19914-179227-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 21:21:34,andres.segura
19914,19914-181225-1-1,SPAM,LOW_QUALITY,2022-03-10 21:22:39,andres.segura
19914,19914-181114-1-1,RELEVANT,LOW_QUALITY,2022-03-10 21:22:20,andres.segura
19914,19914-181055-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 21:22:01,andres.segura
19914,19914-150819-1-1,SPAM,LOW_QUALITY,2022-03-10 21:19:29,andres.segura
19914,19914-150793-1-1,RELEVANT,LOW_QUALITY,2022-03-10 21:18:43,andres.segura
19914,19914-152971-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 21:16:43,andres.segura
19914,19914-150891-1-1,RELEVANT,LOW_QUALITY,2022-03-10 21:19:51,andres.segura
19914,19914-151713-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 21:20:11,andres.segura
19914,19914-150613-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:17:31,andres.segura
19914,19914-181356-1-1,RELEVANT,LOW_QUALITY,2022-03-10 21:22:54,andres.segura
19914,19914-149141-1-1,RELEVANT,LOW_QUALITY,2022-03-10 21:18:04,andres.segura
19914,19914-181249-1-1,SPAM,LOW_QUALITY,2022-03-10 21:17:03,andres.segura
19914,19914-151714-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:18:59,andres.segura
20657,20657-181015-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 22:12:23,andres.segura
20657,20657-180823-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 22:10:20,andres.segura
20657,20657-180688-1-1,RELEVANT,HIGH_QUALITY,2022-03-10 22:11:26,andres.segura
20657,20657-152040-1-1,RELEVANT,SUFFICIENT,2022-03-10 22:09:13,andres.segura
20657,20657-181000-1-1,RELEVANT,SUFFICIENT,2022-03-10 22:12:09,andres.segura
20657,20657-181049-1-1,SPAM,LOW_QUALITY,2022-03-10 22:10:26,andres.segura
20657,20657-167678-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 22:06:55,andres.segura
20657,20657-181083-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 22:12:58,andres.segura
20657,20657-180612-1-1,RELEVANT,SUFFICIENT,2022-03-10 22:08:22,andres.segura
20657,20657-178251-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 22:09:24,andres.segura
20657,20657-181858-1-1,SPAM,LOW_QUALITY,2022-03-10 22:08:14,andres.segura
20657,20657-180967-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 22:11:51,andres.segura
20657,20657-181441-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 22:09:41,andres.segura
20657,20657-180880-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 22:11:38,andres.segura
20657,20657-179228-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 22:10:36,andres.segura
20657,20657-173155-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 22:07:34,andres.segura
20657,20657-181641-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 22:08:05,andres.segura
20657,20657-181702-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 22:13:33,andres.segura
20657,20657-152026-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 22:08:31,andres.segura
20657,20657-167878-1-1,VERY_RELEVANT,SUFFICIENT,2022-03-10 22:07:16,andres.segura
20657,20657-180581-1-1,RELEVANT,LOW_QUALITY,2022-03-10 22:10:45,andres.segura
20657,20657-182535-1-1,SPAM,LOW_QUALITY,2022-03-10 22:13:44,andres.segura
20657,20657-152198-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 22:10:00,andres.segura
20657,20657-176333-1-1,SPAM,LOW_QUALITY,2022-03-10 22:07:42,andres.segura
20657,20657-181153-1-1,RELEVANT,SUFFICIENT,2022-03-10 22:13:12,andres.segura
20657,20657-181264-1-1,RELEVANT,HIGH_QUALITY,2022-03-10 22:08:56,andres.segura
20657,20657-180875-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 22:10:08,andres.segura
20657,20657-181074-1-1,RELEVANT,SUFFICIENT,2022-03-10 22:12:37,andres.segura
23219,23219-179230-1-1,RELEVANT,LOW_QUALITY,2022-03-10 21:12:50,andres.segura
23219,23219-176417-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 21:12:23,andres.segura
23219,23219-175854-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 21:10:53,andres.segura
23219,23219-175709-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:08:15,andres.segura
23219,23219-175927-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:11:46,andres.segura
23219,23219-175692-1-1,SPAM,LOW_QUALITY,2022-03-10 21:08:37,andres.segura
23219,23219-175814-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:08:55,andres.segura
23219,23219-180973-1-1,SPAM,LOW_QUALITY,2022-03-10 21:13:23,andres.segura
23219,23219-180767-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:13:12,andres.segura
23219,23219-175657-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:07:54,andres.segura
23219,23219-175896-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 21:11:06,andres.segura
23219,23219-181023-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:13:39,andres.segura
23219,23219-175781-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:09:33,andres.segura
23219,23219-176415-1-1,SPAM,LOW_QUALITY,2022-03-10 21:07:37,andres.segura
23219,23219-175954-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 21:12:10,andres.segura
23219,23219-175815-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:09:06,andres.segura
23219,23219-175712-1-1,RELEVANT,HIGH_QUALITY,2022-03-10 21:06:12,andres.segura
23219,23219-181349-1-1,RELEVANT,SUFFICIENT,2022-03-10 21:14:31,andres.segura
23219,23219-181945-1-1,SPAM,LOW_QUALITY,2022-03-10 21:14:44,andres.segura
23219,23219-175616-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 21:03:45,andres.segura
23219,23219-181097-1-1,RELEVANT,LOW_QUALITY,2022-03-10 21:13:53,andres.segura
23219,23219-195383-1-1,RELEVANT,HIGH_QUALITY,2022-03-10 21:14:56,andres.segura
23219,23219-176529-1-1,VERY_RELEVANT,HIGH_QUALITY,2022-03-10 21:12:42,andres.segura
23219,23219-175772-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:10:01,andres.segura
23219,23219-175813-1-1,NOT_RELEVANT,SUFFICIENT,2022-03-10 21:10:24,andres.segura
23219,23219-175939-1-1,NOT_RELEVANT,LOW_QUALITY,2022-03-10 21:07:26,andres.segura
